long,lat,cat_id
-119.01889,37.94556,2
-119.05056,34.833061,2
-119.146667,37.04361,2
-119.246674,34.457779,2
-119.265556,34.473061,2
-119.297501,37.960281,2
-119.309723,34.458328,2
-119.355278,34.44389,2
-119.426666,37.054169,2
-119.431671,34.43972,2
-119.46917,37.09222,2
-119.595284,37.34639,2
-119.663063,37.90028,2
-119.750282,35.396389,2
-119.828056,36.700279,2
-119.845833,35.437222,2
-119.858063,35.49028,2
-120.021942,41.07444,2
-120.05056,37.838058,2
-120.07917,35.754169,2
-120.099998,35.595829,2
-120.10611,38.73222,2
-120.126938,41.984169,2
-120.179169,39.874439,2
-120.263062,39.00806,2
-120.274719,39.020828,2
-120.387497,40.51667,2
-120.397781,38.075279,2
-120.434998,39.228062,2
-120.474998,41.522781,2
-120.555557,37.171669,2
-120.615562,39.882778,2
-120.620827,35.066669,2
-120.623329,35.005562,2
-120.630562,40.079441,2
-120.650002,34.949169,2
-120.662498,35.28056,2
-120.69722,35.744438,2
-120.739441,40.561111,2
-120.772781,40.875278,2
-120.776672,36.285278,2
-120.78611,40.889439,2
-120.803329,40.525829,2
-120.830559,35.34528,2
-120.842499,40.582779,2
-120.84417,39.48056,2
-120.845001,40.843609,2
-120.878609,40.586109,2
-120.889442,38.096111,2
-120.944443,40.837219,2
-120.962784,40.788891,2
-120.993889,40.005829,2
-121.020279,39.661942,2
-121.025002,40.734169,2
-121.047783,36.457218,2
-121.098061,40.687222,2
-121.133614,37.556938,2
-121.135559,35.603611,2
-121.14444,40.683609,2
-121.206108,39.42944,2
-121.272781,39.006672,2
-121.305832,39.112499,2
-121.31778,39.416939,2
-121.354721,41.854721,2
-121.379723,39.933331,2
-121.450562,36.925282,2
-121.516388,38.534168,2
-121.525002,41.487782,2
-121.528328,40.192219,2
-121.533333,36.845829,2
-121.533333,41.821941,2
-121.541672,36.236111,2
-121.551392,40.540562,2
-121.558891,40.6525,2
-121.573334,36.92083,2
-121.574722,36.955002,2
-121.599442,41.516941,2
-121.599998,38.5,2
-121.660004,40.083889,2
-121.672783,40.62722,2
-121.688889,40.06361,2
-121.727783,40.661671,2
-121.751671,40.395279,2
-121.787498,36.249439,2
-121.823059,41.67083,2
-121.841667,38.068062,2
-121.854439,37.868328,2
-121.874443,37.065281,2
-121.881943,39.299999,2
-121.881943,40.208889,2
-121.889442,36.28944,2
-121.916672,37.533329,2
-121.943062,37.349998,2
-121.95417,36.518059,2
-121.969719,40.835281,2
-121.98111,39.233059,2
-121.989166,40.229439,2
-122.055283,38.685558,2
-122.168327,37.43,2
-122.204437,41.398891,2
-122.27639,41.92556,2
-122.286942,37.76667,2
-122.294167,39.002499,2
-122.307777,38.937222,2
-122.326111,38.533058,2
-122.401108,37.796108,2
-122.483887,38.370831,2
-122.504997,37.827782,2
-122.59861,40.00972,2
-122.664719,40.24889,2
-122.690002,40.275002,2
-122.696114,40.314171,2
-122.84111,38.990559,2
-122.854172,40.120281,2
-122.894997,40.930279,2
-122.947502,39.241112,2
-122.951393,41.049721,2
-122.953331,41.964439,2
-122.986938,40.799721,2
-122.99556,37.996109,2
-123.035004,38.32,2
-123.04306,40.302219,2
-123.044441,38.615002,2
-123.064171,38.335831,2
-123.074997,40.985279,2
-123.121941,38.621391,2
-123.165283,40.930561,2
-123.18222,40.963329,2
-123.228058,40.94556,2
-123.243057,38.515282,2
-123.257782,39.489719,2
-123.259171,40.96917,2
-123.281937,40.270828,2
-123.284439,40.758331,2
-123.339439,41.620281,2
-123.41806,39.845001,2
-123.444443,40.047779,2
-123.483612,40.95583,2
-123.498611,41.141109,2
-123.628059,40.52417,2
-123.638062,40.624168,2
-123.64167,41.879169,2
-123.676392,41.203331,2
-123.688332,41.209721,2
-123.69722,41.206108,2
-123.697502,41.352219,2
-123.708893,40.959721,2
-123.718887,41.156109,2
-123.732224,40.41806,2
-123.739441,40.417221,2
-123.749168,41.132778,2
-123.755562,40.781109,2
-123.772781,39.519718,2
-123.772781,41.10556,2
-123.78833,41.026939,2
-123.791107,41.035561,2
-123.802223,40.818611,2
-123.804718,41.19556,2
-123.809441,41.01194,2
-123.812782,41.022499,2
-123.81694,41.231941,2
-123.817223,40.89278,2
-123.817497,41.035,2
-123.82,40.874439,2
-123.826393,41.047779,2
-123.829437,41.06139,2
-123.831673,41.06694,2
-123.836113,41.006672,2
-123.83667,41.066109,2
-123.837502,41.088058,2
-123.843063,41.259171,2
-123.845284,41.018608,2
-123.851669,41.19556,2
-123.854439,41.099442,2
-123.855827,41.471668,2
-123.856941,40.279171,2
-123.864166,41.063061,2
-123.867218,41.050282,2
-123.867218,41.15889,2
-123.871674,41.206108,2
-123.875832,40.938332,2
-123.876938,41.210281,2
-123.878326,41.214169,2
-123.878609,41.085831,2
-123.878891,41.113609,2
-123.879723,41.11417,2
-123.879997,41.184719,2
-123.881943,41.087219,2
-123.8825,41.254719,2
-123.88694,40.961391,2
-123.890831,40.939442,2
-123.896667,40.958611,2
-123.897499,41.144718,2
-123.900002,41.216671,2
-123.901939,41.189171,2
-123.905563,41.724171,2
-123.906387,40.809441,2
-123.907501,40.787781,2
-123.91333,41.236671,2
-123.915833,41.168892,2
-123.92083,40.826672,2
-123.921944,41.21833,2
-123.926666,40.32222,2
-123.926666,41.29361,2
-123.927223,41.143608,2
-123.93,41.231941,2
-123.9375,41.184441,2
-123.942497,40.766392,2
-123.944443,41.169998,2
-123.956108,41.207779,2
-123.962502,40.75806,2
-123.985558,40.360828,2
-123.999443,40.359718,2
-124.003609,41.27639,2
-124.007217,41.210281,2
-124.025284,41.358059,2
-124.056938,40.391109,2
-124.097221,41.011391,2
-124.099998,40.974442,2
-124.16333,40.79417,2
-124.283333,40.616669,2
-124.346107,41.804169,2
-124.361107,41.801392,2
-124.410004,40.410561,2
-124.469719,40.436668,2
-116.087219,33.086109,3
-116.144997,34.077221,3
-117.224442,32.676941,4
-117.255829,32.728329,4
-117.257782,32.70528,4
-117.280563,32.82222,4
-117.687218,33.45417,4
-118.39167,35.671108,4
-118.409439,33.796391,4
-118.409721,33.796108,4
-118.439438,32.891109,4
-118.487778,33.448891,4
-118.490829,33.462502,4
-118.504173,33.461941,4
-118.51667,33.34333,4
-118.51722,33.34333,4
-119.383057,37.375278,4
-119.404442,37.156391,4
-119.790283,37.610828,4
-119.934723,34.414719,4
-120.049171,34.041389,4
-120.121674,34.035561,4
-120.239998,34.013611,4
-120.388062,34.01833,4
-120.398064,38.109169,4
-120.413063,38.083611,4
-120.426941,34.068329,4
-120.428062,34.07806,4
-120.432503,39.035831,4
-120.450279,38.039169,4
-120.469437,34.448059,4
-120.517502,34.101391,4
-120.523888,37.968891,4
-120.528061,37.975559,4
-120.531937,39.075001,4
-120.533333,39.071941,4
-120.616386,39.202499,4
-120.665001,39.202782,4
-120.676941,39.836109,4
-120.699722,38.655281,4
-120.720001,35.173328,4
-120.727219,35.15889,4
-120.728333,39.17944,4
-120.74028,39.011669,4
-120.741386,39.009441,4
-120.742218,39.003891,4
-120.744438,39.004169,4
-120.745277,39.007778,4
-120.746109,35.161942,4
-120.74778,39.003891,4
-120.748062,39.00972,4
-120.751671,39.865829,4
-120.752502,39.005562,4
-120.758614,39.002781,4
-120.758888,39.187222,4
-120.766937,39.00861,4
-120.770561,35.159721,4
-120.773064,39.44944,4
-120.781937,35.147781,4
-120.783333,39.448059,4
-120.787781,35.15556,4
-120.797783,38.287781,4
-120.823891,39.873329,4
-120.841667,39.14806,4
-120.860001,39.548611,4
-120.862503,39.545559,4
-120.8825,39.34528,4
-120.882782,35.290001,4
-120.883331,38.228611,4
-120.889999,38.223061,4
-120.891388,35.435001,4
-120.893608,39.849442,4
-120.908333,35.440559,4
-120.908333,38.225559,4
-120.908333,39.538059,4
-120.925003,39.848061,4
-120.93,38.962219,4
-120.936668,38.956108,4
-120.93972,38.93639,4
-120.944168,35.43861,4
-120.94944,38.93861,4
-120.956108,38.938889,4
-120.961113,38.935001,4
-120.967499,38.93306,4
-120.977219,38.929722,4
-120.981941,39.64806,4
-120.985558,38.928612,4
-120.989998,38.926109,4
-120.99556,38.920559,4
-121.002502,38.919998,4
-121.008057,39.818329,4
-121.011391,38.916672,4
-121.023064,38.916111,4
-121.032219,38.912781,4
-121.033607,39.515282,4
-121.035278,39.81472,4
-121.044441,38.499439,4
-121.046944,39.80722,4
-121.05056,38.887218,4
-121.051941,39.52306,4
-121.073059,39.51889,4
-121.088608,38.816109,4
-121.089722,39.79361,4
-121.093887,39.529442,4
-121.100563,38.81028,4
-121.105003,38.815559,4
-121.108612,39.29417,4
-121.111107,35.538891,4
-121.114441,38.772781,4
-121.115562,40.099171,4
-121.121941,40.096111,4
-121.123329,39.521111,4
-121.126671,40.028332,4
-121.136391,35.596939,4
-121.137222,39.49556,4
-121.142502,39.482498,4
-121.143059,39.48,4
-121.14389,39.285561,4
-121.14444,39.729439,4
-121.146111,39.47583,4
-121.151108,39.454441,4
-121.15889,39.778332,4
-121.183609,38.680279,4
-121.18972,40.00861,4
-121.191109,35.635559,4
-121.193329,39.329441,4
-121.196388,40.011669,4
-121.200279,40.01194,4
-121.201111,39.320278,4
-121.201942,38.65028,4
-121.202499,39.73333,4
-121.204437,40.008331,4
-121.208328,40.014721,4
-121.244438,38.636391,4
-121.264168,39.713612,4
-121.270828,39.710831,4
-121.271111,39.69278,4
-121.277496,39.961391,4
-121.283333,38.625561,4
-121.288887,39.647221,4
-121.294167,38.626942,4
-121.300003,35.686668,4
-121.316673,39.600559,4
-121.325279,39.609169,4
-121.356941,39.58028,4
-121.36306,35.807781,4
-121.368889,39.218609,4
-121.381393,35.817501,4
-121.384438,39.53278,4
-121.393059,39.575829,4
-121.400558,39.56583,4
-121.406937,39.221111,4
-121.406937,39.558891,4
-121.411392,39.553612,4
-121.433327,39.672779,4
-121.458061,39.76833,4
-121.479172,39.677219,4
-121.4925,35.951111,4
-121.537781,39.858608,4
-121.547501,38.483059,4
-121.556938,39.840279,4
-121.560562,38.625561,4
-121.583893,38.10083,4
-121.603889,38.658329,4
-121.609444,38.660278,4
-121.645561,38.089722,4
-121.839439,38.058609,4
-121.887497,36.28278,4
-121.903893,39.107498,4
-121.918892,36.633888,4
-121.949722,36.48333,4
-121.967499,36.556389,4
-121.967781,40.998329,4
-122.066391,39.886669,4
-122.090279,39.93,4
-122.126938,40.092781,4
-122.159721,38.03944,4
-122.288887,37.644718,4
-122.312218,38.04583,4
-122.332497,37.875561,4
-122.377502,37.907501,4
-122.401939,37.818611,4
-122.40583,37.890831,4
-122.417503,37.93222,4
-122.433609,37.825279,4
-122.436394,37.959171,4
-122.438332,37.95583,4
-122.440002,37.82917,4
-122.440277,37.834999,4
-122.445282,37.836941,4
-122.450829,37.848888,4
-122.45639,37.815281,4
-122.460831,38.00444,4
-122.467781,38.004169,4
-122.469437,37.863892,4
-122.473892,37.46806,4
-122.476387,37.470001,4
-122.486671,37.48806,4
-122.491669,40.491669,4
-122.545563,40.582779,4
-122.548058,37.828609,4
-122.548889,37.82806,4
-122.561943,37.82056,4
-122.577217,37.821941,4
-122.645828,41.827221,4
-122.656113,41.828331,4
-122.660278,41.832218,4
-122.664719,41.835831,4
-122.666107,41.834438,4
-122.69722,37.888329,4
-122.703056,41.859718,4
-122.70472,41.863331,4
-122.710564,39.46611,4
-122.72583,41.86528,4
-122.835831,41.83778,4
-122.83667,40.705002,4
-122.83667,41.84444,4
-122.888329,40.68111,4
-122.904442,38.028889,4
-122.940826,41.837219,4
-122.958328,38.224998,4
-122.962502,38.224998,4
-123.02639,40.67778,4
-123.04528,38.313332,4
-123.071671,38.365829,4
-123.095001,40.764439,4
-123.09639,39.42667,4
-123.110832,41.293892,4
-123.112503,40.766392,4
-123.17083,37.777779,4
-123.214172,41.165562,4
-123.23333,38.500832,4
-123.241669,41.293331,4
-123.299438,41.248611,4
-123.304718,41.250832,4
-123.305,40.778061,4
-123.337784,41.787781,4
-123.338058,40.783058,4
-123.344437,41.275558,4
-123.350563,41.28056,4
-123.371109,40.792782,4
-123.3825,40.951389,4
-123.388893,40.799438,4
-123.417778,41.375278,4
-123.426109,40.78611,4
-123.436394,41.723888,4
-123.4375,41.66861,4
-123.441673,41.373329,4
-123.5,37.678059,4
-123.519997,40.87056,4
-123.52417,41.549171,4
-123.524719,41.561668,4
-123.525558,41.50528,4
-123.527496,41.52972,4
-123.528328,41.54361,4
-123.539719,38.76722,4
-123.659172,38.852779,4
-123.663887,38.87611,4
-123.680283,41.1875,4
-123.785004,39.215832,4
-123.79528,39.248058,4
-123.816391,41.648609,4
-123.872223,41.679722,4
-123.882782,41.68306,4
-123.919998,40.354721,4
-123.921669,40.31583,4
-123.92778,39.90556,4
-123.928062,40.353329,4
-124.000832,39.979721,4
-124.120277,41.189999,4
-124.206108,40.788609,4
-124.211937,40.615002,4
-124.21389,40.744438,4
-124.241669,40.740559,4
-124.304169,40.200279,4
-124.308327,41.808331,4
-124.467781,40.448608,4
-114.254997,34.303612,5
-114.616669,32.979439,5
-114.716667,34.527222,5
-114.844437,33.158329,5
-115.446938,34.807781,5
-115.565277,34.895828,5
-115.575829,34.833611,5
-115.688889,34.827221,5
-115.695,34.756939,5
-115.699997,33.924999,5
-115.824722,32.710831,5
-115.909439,33.74556,5
-115.951111,34.031109,5
-116.152222,34.06889,5
-116.166672,36.208328,5
-116.235283,34.16111,5
-116.292778,35.102779,5
-116.299721,33.21917,5
-116.352783,34.926392,5
-116.38694,33.027222,5
-116.403328,33.03278,5
-116.476936,33.900829,5
-116.485283,33.34528,5
-116.565826,32.861938,5
-116.637497,33.5,5
-116.664719,36.41333,5
-116.677223,33.717499,5
-116.681938,32.96917,5
-116.699997,33.575001,5
-116.715561,34.459721,5
-116.748329,34.023891,5
-116.751938,32.681938,5
-116.754173,34.283329,5
-116.761673,34.23111,5
-116.77639,33.253891,5
-116.8125,33.145828,5
-116.816109,36.24667,5
-116.824997,36.250278,5
-116.836113,33.32972,5
-116.847778,34.26083,5
-116.890556,36.384441,5
-116.943611,36.519169,5
-116.964722,34.28389,5
-117.004173,34.48,5
-117.006393,33.648331,5
-117.015831,34.450562,5
-117.02639,33.827221,5
-117.035828,35.029442,5
-117.086937,36.005562,5
-117.090561,34.570278,5
-117.097778,35.986938,5
-117.105003,33.557781,5
-117.158333,33.65139,5
-117.18,33.689171,5
-117.199997,33.75,5
-117.215828,33.497219,5
-117.218063,34.255562,5
-117.300003,35.625,5
-117.313889,33.765282,5
-117.316109,35.05278,5
-117.323608,34.264999,5
-117.369438,33.25806,5
-117.373329,36.097221,5
-117.399719,33.21722,5
-117.400833,35.854439,5
-117.485558,33.857498,5
-117.489441,36.688332,5
-117.517502,34.355282,5
-117.56472,36.683609,5
-117.610558,34.270279,5
-117.664436,33.715279,5
-117.70694,37.111111,5
-117.730003,35.920559,5
-117.815002,36.70306,5
-117.834717,34.323891,5
-117.851387,34.42028,5
-117.853889,33.865002,5
-117.929718,33.591942,5
-117.935829,34.462502,5
-117.966942,34.156391,5
-117.991112,34.169441,5
-117.99778,34.16444,5
-118.01667,37.333328,5
-118.020828,34.171391,5
-118.031937,34.172779,5
-118.041389,34.176941,5
-118.049438,34.174171,5
-118.055283,34.174438,5
-118.060562,34.172501,5
-118.076393,34.171669,5
-118.093063,33.756111,5
-118.121674,34.19944,5
-118.157501,37.544441,5
-118.16111,35.936111,5
-118.167221,34.161388,5
-118.169998,36.438889,5
-118.192223,34.903889,5
-118.241669,34.049999,5
-118.25222,34.248058,5
-118.269997,34.25333,5
-118.276108,34.26083,5
-118.29528,34.196388,5
-118.30278,34.200562,5
-118.321114,36.813061,5
-118.324722,36.659721,5
-118.331673,36.77417,5
-118.336113,36.683609,5
-118.348892,36.72361,5
-118.361938,36.314999,5
-118.374168,36.244999,5
-118.39389,34.250278,5
-118.395561,33.846939,5
-118.397781,33.84972,5
-118.422218,36.826111,5
-118.445282,34.330559,5
-118.446938,34.25639,5
-118.453888,37.012218,5
-118.456673,35.970558,5
-118.457497,34.326111,5
-118.462784,36.818329,5
-118.477783,34.284721,5
-118.48056,36.54528,5
-118.484444,34.304169,5
-118.485001,36.621391,5
-118.493057,37.847221,5
-118.500282,33.200001,5
-118.503609,34.183609,5
-118.504723,34.672779,5
-118.512222,36.982498,5
-118.521393,35.409721,5
-118.523888,35.797779,5
-118.535278,37.080002,5
-118.537498,36.563061,5
-118.55806,37.0975,5
-118.586937,34.595001,5
-118.591942,37.015831,5
-118.596107,37.419441,5
-118.598061,36.42944,5
-118.607224,36.854172,5
-118.634171,37.928059,5
-118.63472,36.735828,5
-118.639168,35.76194,5
-118.678329,37.09333,5
-118.68,35.865829,5
-118.695557,37.135559,5
-118.699997,37.216671,5
-118.705559,37.265282,5
-118.711113,37.560829,5
-118.717216,36.816391,5
-118.73333,34.27417,5
-118.760277,37.672501,5
-118.765282,36.948891,5
-118.769173,37.343609,5
-118.769997,37.066391,5
-118.770828,37.030281,5
-118.779442,36.91,5
-118.787498,36.95694,5
-118.794998,37.90889,5
-118.797501,36.887501,5
-118.798889,37.031391,5
-118.800003,37.474998,5
-118.802223,34.53389,5
-118.803329,35.974171,5
-118.809723,37.629169,5
-118.814171,36.299171,5
-118.81694,37.13472,5
-118.83139,36.31583,5
-118.854172,36.94833,5
-118.857498,36.477219,5
-118.85833,36.112499,5
-118.868607,37.164719,5
-118.873062,38.183609,5
-118.883888,36.461391,5
-118.883888,37.05806,5
-118.909439,37.194721,5
-118.915283,37.013889,5
-118.921112,37.502499,5
-118.93972,36.603329,5
-118.941673,37.95417,5
-118.943329,36.798328,5
-118.944443,38.102779,5
-118.966667,36.799438,5
-119.017776,37.619171,5
-119.02417,36.21806,5
-119.025558,37.814999,5
-119.026672,37.815559,5
-119.051666,34.102501,5
-119.073059,36.878609,5
-119.075829,37.906109,5
-119.084442,36.526669,5
-119.108612,36.87833,5
-119.119438,37.014721,5
-119.12722,36.639999,5
-119.138893,36.71944,5
-119.209442,36.96806,5
-119.220833,36.70306,5
-119.25,36.73333,5
-119.299438,34.40667,5
-119.304169,36.799999,5
-119.350281,36.70528,5
-119.357498,36.933891,5
-119.366112,36.975281,5
-119.366669,36.75444,5
-119.371109,37.196941,5
-119.376671,38.56778,5
-119.376938,38.330559,5
-119.377777,37.103889,5
-119.423607,37.911671,5
-119.518608,34.671391,5
-119.570831,37.98333,5
-119.571671,38.49139,5
-119.584167,38.02306,5
-119.595833,37.933331,5
-119.600563,37.146938,5
-119.607224,37.845558,5
-119.610283,38.430561,5
-119.631111,36.557499,5
-119.646393,36.57917,5
-119.671669,36.582779,5
-119.739723,34.70694,5
-119.739998,35.34222,5
-119.743057,38.464439,5
-119.753609,38.25111,5
-119.770561,37.323891,5
-119.77417,37.831669,5
-119.777222,38.223331,5
-119.806671,38.240829,5
-119.818611,38.17944,5
-119.845284,38.259441,5
-119.871674,38.590832,5
-119.873611,34.652779,5
-119.886108,38.59639,5
-119.887497,38.53944,5
-119.90139,38.518608,5
-119.904716,37.773891,5
-119.909439,38.575279,5
-119.916107,38.923889,5
-119.917778,38.593609,5
-119.931938,38.777222,5
-119.950279,38.249439,5
-119.958061,38.23917,5
-119.958328,35.908329,5
-119.978889,35.687778,5
-119.983063,38.64056,5
-119.98333,38.500561,5
-119.993057,34.73444,5
-120.005829,35.957218,5
-120.010002,36.015282,5
-120.010559,37.446671,5
-120.011673,38.523331,5
-120.018059,38.500832,5
-120.025833,38.516109,5
-120.065002,38.498058,5
-120.073334,35.805828,5
-120.090561,38.470558,5
-120.098061,39.531109,5
-120.105003,38.471668,5
-120.116943,39.560558,5
